gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111099125	1946.2200725563619	1932.9766882486244	1981.115520800087	1934.0958493641995	1807.5432393823774	1985.8003903399808	1898.0230496169352	1929.0211564704803	1911.3375555769308	1900.4074606411857	1901.9588297719943	1947.2247205683766	1912.0556549057512	1927.9042846620216	1946.4780057400735	1877.4856704910435	1987.3599888488002	1996.069999900636	1826.5905581725494	1898.621095803193	1927.8865688785884	1946.968264122271	1855.9453751661267	1879.3766843889832	1892.9065282738177	1934.3931075233284
LOC111099126	704.8189999999998	708.473	700.196	708.991	711.658	724.164	713.039	685.801	706.2047076380867	706.2047076380867	710.019	706.2047076380867	710.371	703.232	709.0450000000001	709.534	706.385	715.091	716.045	690.8940000000001	685.391	706.174	710.966	706.2047076380867	701.564	705.945
LOC111099127	1808.8200000000004	1812.47	1804.2	1812.99	1815.6599999999999	1828.16	1817.04	1789.8	1815.73	1814.8300000000004	1814.0200000000002	1812.6599999999999	1814.35	1807.21	1813.0399999999997	1813.5300000000002	1810.3599999999994	1819.07	1820.04	1794.8900000000003	1789.3099999999997	1810.17	1814.9499999999998	1810.4999999999998	1805.56	1809.9100000000003
LOC111099128	536.819	540.473	538.6192034257995	541.012	543.677	556.164	545.039	517.835	538.6192034257995	542.888	538.6192034257995	540.685	542.371	535.308	541.045	541.548	538.42	547.107	548.045	522.894	517.391	538.174	542.983	538.501	533.564	537.974
LOC111099130	734.819	738.473	730.196	738.991	741.658	754.164	743.039	715.801	741.746	740.871	740.019	738.685	740.371	733.232	739.045	739.534	736.385	745.091	746.045	720.894	715.3660000000001	736.174	740.966	736.501	731.564	735.945
LOC111099131	3197.82	3201.47	3199.9913861532496	3201.99	3204.66	3217.16	3206.04	3178.8	3204.73	3203.83	3203.02	3201.6599999999994	3203.35	3196.21	3202.04	3202.53	3199.3600000000006	3208.0700000000006	3209.04	3183.89	3178.31	3199.17	3203.95	3199.5	3194.56	3198.91
LOC111099133	2837.82	2634.4000169017568	2833.2	2184.99	2187.66	2530.0084108774504	2313.5738067216485	2880.5172333707897	2594.4603648342613	2429.811028579064	2843.02	2389.8882232054802	2420.9346539587686	2637.799318143671	2986.5330629768523	2185.53	2839.36	3154.7197573738595	2849.04	2166.89	2309.533071871362	2258.4407425865866	2499.371143599828	2182.5	2661.463205468169	2876.6751616057386
LOC111099134	392.819	396.473	388.256	393.56868424738934	393.56868424738934	412.164	401.07	373.95	393.56868424738934	393.56868424738934	393.56868424738934	393.56868424738934	398.38199999999995	391.352	397.045	397.557	394.456	403.107	404.106	378.954	373.602	394.174	399.01700000000005	393.56868424738934	389.582	393.974
LOC111099135	1675.3189375000882	1683.4613880296747	1664.2527945352401	1670.2346135710764	1685.8110877447427	1699.1262687468707	1681.5275674021686	1645.7887569544014	1663.0412585720703	1685.83	1676.6620435131529	1658.3561279461283	1673.6742586518317	1609.2099999999998	1684.0399954789782	1638.6977832762632	1643.7191219209344	1690.0699999999997	1650.505733467748	1665.89	1625.213720115597	1671.978045706633	1660.0521780217803	1636.1546593386263	1676.5598787789759	1658.5671805888192
LOC111099137	803.819	807.473	799.196	807.991	810.658	823.164	812.039	784.801	810.727	809.852	809.019	807.685	809.371	802.232	808.045	805.5909797933862	805.364	814.0910000000001	815.045	789.8939999999999	784.34	805.174	809.946	805.501	800.564	804.945
LOC111099138	314.819	318.473	310.391	319.147	321.718	334.181	323.13	296.235	321.805	320.942	320.112	318.724	320.39	313.423	319.059	319.645	316.532	325.115	326.133	301.18	295.951	316.202	321.044	316.605	311.651	316.001
LOC111099139	1493.82	1508.2479212635578	1525.1681254651396	1511.3404146856642	1500.66	1527.9336833964892	1502.04	1491.4105494497337	1516.0475710874525	1511.3404146856642	1499.02	1497.66	1540.4270192559527	1519.8707322078815	1498.297149353787	1498.53	1533.911744716703	1519.0886846461406	1545.9474031179398	1509.049723982643	1497.335484314561	1495.17	1550.95	1511.3404146856642	1490.5600126689685	1502.0873161240552
LOC111099140	3380.82	3384.47	3376.2	3384.9899999999993	3387.66	3400.16	3389.0399999999995	3361.8	3387.73	3386.83	3386.02	3384.66	3386.35	3379.21	3385.04	3385.53	3382.36	3391.07	3392.04	3366.89	3361.3100000000004	3382.17	3386.95	3382.5	3377.56	3381.91
LOC111099141	947.819	951.473	943.196	951.991	954.658	967.1640000000001	956.039	928.801	954.727	949.3945767420277	949.3945767420277	951.656	953.349	946.2129999999999	952.045	952.5339999999999	949.364	958.071	959.045	933.894	928.308	949.174	953.9459999999999	949.501	944.5639999999999	948.911
LOC111099143	899.819	903.4729999999998	895.196	903.991	906.658	919.164	908.039	880.8010000000002	906.727	905.831	905.019	903.656	905.349	898.213	904.0450000000001	904.5339999999999	901.3639999999999	910.071	911.045	885.894	880.3079999999999	901.174	905.9460000000001	901.501	896.564	900.911
LOC111099145	746.819	750.473	742.196	750.991	753.658	766.164	755.0390000000001	727.801	753.746	752.8709999999999	752.0189999999999	750.685	752.371	745.232	751.045	751.5340000000001	748.385	757.0910000000001	758.045	732.894	727.34	748.174	752.966	748.501	743.5639999999999	747.945
LOC111099146	410.819	414.473	406.256	411.70715273132055	417.67699600699456	430.164	419.0699999965604	391.908	417.781	416.58371659809006	410.07700022886905	414.701	416.382	409.3419999999999	415.045	409.55700053606927	412.445	421.1065651388043	422.09499948226943	396.943	391.532	412.17399984375646	411.00600006089724	406.51300003936126	407.582	411.974
LOC111099147	1574.9033193552891	1578.5944517115795	1571.327735521724	1578.99	1581.66	1597.8337474677742	1583.6081382372583	1561.8	1583.2871161802557	1585.6102295471667	1580.02	1584.66	1583.562380111664	1576.4930788630104	1584.3477444309551	1583.952615497389	1577.7848579664092	1591.07	1591.5814348067556	1566.89	1555.31	1576.1700354671466	1581.9612156560547	1581.1969376018799	1571.6607735477912	1575.910041225356
LOC111099148	1025.82	1029.47	1021.2	1029.99	1032.66	1045.16	1034.04	1006.7999999999998	1032.73	1031.83	1031.02	1029.66	1031.35	1024.21	1030.04	1030.53	1027.36	1036.07	1037.04	1011.8900000000001	1006.31	1027.17	1031.95	1027.5	1022.56	1026.91
LOC111099150	546.6748667265132	551.2468191799584	541.2850989795854	540.3600241763082	528.1509515330134	561.3053027239174	551.8244332970318	545.5508541870206	562.9252357207615	527.0689537540776	557.0610000000001	555.685	537.9868103724909	539.1568249096982	549.6890561839175	540.9485457839836	547.69505810998	568.107	539.2845956059282	530.6785164642174	528.6492383391804	553.5912775867929	557.7227897834174	530.5065823637918	547.3215596836005	546.7665698840772
LOC111099151	2616.761277074675	2631.47	2542.2	2550.99	2553.66	2594.8321978593726	2595.7707428625463	2608.7999352045767	2553.73	2633.83	2633.02	2584.963191834405	2610.357547360145	2545.21	2631.9787960850244	2632.53	2580.1550844007543	2604.423212082496	2558.04	2613.89	2608.31	2629.169879995098	2633.7401964018095	2629.5	2589.184480691153	2628.909999989564
LOC111099152	1670.8201092626643	1674.4703446420872	1666.2001215460018	1674.9900504934826	1677.6600561167409	1690.1602892796127	1679.0402605133502	1651.800373083368	1677.7301236745293	1676.830135290901	1676.0200630098877	1674.6601122947711	1694.3499874610404	1669.2100666592503	1675.0400169795798	1686.3009098584635	1672.3601606910934	1699.014815786811	1682.0401195984973	1656.8900528074112	1651.3101342251819	1672.170122793366	1676.9500232567834	1672.5000189060388	1667.5601885680367	1671.9101942425457
LOC111099153	782.819	786.473	778.196	786.991	789.658	802.164	791.039	763.801	789.746	788.852	788.0189999999999	786.685	788.371	781.232	787.045	787.534	784.364	793.091	794.045	768.894	763.34	784.174	788.966	784.501	779.564	783.945
LOC111099154	1217.82	1221.47	1213.2	1221.99	1224.66	1237.16	1226.04	1198.8	1224.73	1223.83	1223.02	1221.66	1223.35	1216.21	1222.04	1222.53	1219.36	1228.07	1229.04	1203.89	1198.31	1219.17	1223.95	1219.5	1214.5599999999997	1218.91
LOC111099155	1256.82	1260.47	1252.2	1260.99	1263.66	1276.16	1265.04	1237.8	1263.73	1262.83	1262.02	1260.66	1262.35	1255.21	1261.04	1261.53	1258.36	1267.07	1268.04	1242.89	1237.31	1258.17	1262.95	1258.5	1253.56	1257.91
LOC111099156	1268.82	1272.47	1264.2	1272.99	1275.66	1288.16	1277.04	1249.8	1275.73	1274.83	1274.02	1272.6600000000003	1274.35	1267.21	1273.04	1273.53	1270.36	1279.07	1280.04	1254.89	1249.31	1270.17	1274.95	1270.5	1265.56	1269.9099999999999
LOC111099157	2497.71445929312	2594.3641255776947	2211.7238069302934	2621.5266643146497	2283.2290827053503	2497.430825456831	2265.7972700129167	2388.4069118452308	2371.8116969254675	2401.018152801264	2257.555035136861	2503.981942534279	2344.4297918743678	2199.1799201485546	2541.411830122705	2224.0343933024833	2270.6593311905613	2308.276918961622	2448.4319298953915	2298.657676354221	2617.2846398103743	2451.5507676413094	2553.212036690213	2260.321304603462	2406.47913170453	2570.0720494862658
LOC111099158	500.81899999999996	504.473	496.216	502.60610081593035	507.677	520.164	509.03900000000004	481.861	507.76	506.888	506.07700000000006	504.685	506.371	499.32	505.045	505.548	502.42	511.107	512.071	486.894	481.391	502.174	506.983	502.501	497.564	501.974
LOC111099161	2021.82	2025.47	1909.2	1917.99	2028.6599999510145	1933.16	1922.04	2002.7969874709347	1920.73	1919.83	1919.02	1917.66	1919.35	2019.872871594593	1922.1036507541535	2026.53	1915.36	1924.07	1925.04	1899.89	1894.31	2023.1699976424939	2027.9444586920633	1915.5	2018.56	2017.0747499309318
LOC111099162	416.81899999999996	420.473	412.243	421.071	423.677	436.164	425.07	397.886	423.781	422.9	422.07699999999994	420.701	422.382	415.342	421.045	421.557	418.433	427.107	428.095	402.931	397.503	418.174	423.0059999999999	418.513	413.582	417.974
LOC111099163	362.819	366.473	358.29	367.094	369.698	382.164	371.07	344.048	369.781	368.91	368.112	366.714	368.382	361.352	367.045	367.591	364.466	373.107	374.106	349.007	343.745	364.174	369.036	364.72838510836567	359.612	363.974
LOC111099164	234.116	237.23632686726458	229.85999999999999	237.23632686726458	240.892	253.208	237.23632686726458	216.30499999999998	237.23632686726458	240.121	237.23632686726458	237.23632686726458	239.54500000000002	237.23632686726458	237.23632686726458	238.835	235.826	244.242	245.25600000000003	237.23632686726458	237.23632686726458	235.347	240.19900000000004	235.819	231.021	237.23632686726458
LOC111099165	3602.82	3606.47	3598.2	3606.99	3609.66	3622.16	3611.04	3583.7999999999997	3609.7300000000005	3608.83	3608.02	3606.66	3608.35	3601.2100000000005	3607.04	3607.53	3604.3599999999997	3613.0699999999997	3614.04	3588.89	3583.31	3604.1700000000005	3608.95	3604.5	3599.56	3603.9099999999994
LOC111099166	2300.82	2304.47	2296.2	2304.99	2307.66	2320.16	2309.04	2281.8	2307.73	2306.83	2306.02	2304.66	2306.35	2299.21	2305.04	2305.53	2302.36	2311.07	2312.04	2286.89	2281.31	2302.17	2306.95	2302.5	2297.56	2301.91
LOC111099168	5408.82	5412.47	5404.2	5412.99	5415.66	5428.16	5417.04	5389.8	5415.73	5414.83	5414.02	5412.66	5414.35	5407.21	5413.04	5413.53	5410.359999999999	5419.07	5420.040000000001	5394.89	5389.31	5410.17	5414.95	5410.5	5405.56	5409.91
LOC111099169	2663.82	2667.47	2659.2	2667.99	2670.66	2683.16	2672.04	2644.8	2670.73	2669.83	2669.02	2667.66	2669.35	2662.21	2668.04	2668.53	2665.36	2674.07	2675.04	2649.89	2644.31	2665.17	2669.95	2665.5	2660.56	2664.91
LOC111099170	536.819	540.473	532.216	541.012	543.677	556.164	545.039	517.835	543.76	542.888	542.061	540.685	542.371	535.308	541.045	538.5865977617394	538.42	547.107	548.045	522.894	517.391	538.174	542.983	538.501	533.564	537.974
LOC111099171	1064.82	1068.47	1060.2	1068.99	1071.66	1084.16	1073.04	1045.8	1071.73	1070.83	1070.02	1068.66	1070.35	1063.21	1069.0399999999997	1069.53	1066.3600000000001	1075.07	1076.04	1050.8899999999999	1045.31	1066.1699999999998	1070.95	1066.5	1061.56	1065.91
LOC111099172	1763.8200000000002	1767.47	1759.1999999999998	1767.99	1770.66	1783.16	1772.04	1744.8	1770.73	1769.83	1769.02	1767.66	1769.35	1762.21	1768.04	1768.5299999999997	1765.36	1774.0700000000002	1775.04	1749.89	1744.31	1765.1700000000003	1769.95	1765.5	1760.5600000000002	1764.91
LOC111099173	287.879	291.488	289.2923218481822	292.185	289.2923218481822	307.181	296.162	269.433	289.2923218481822	289.2923218481822	293.185	291.724	293.421	286.523	292.084	289.2923218481822	289.599	298.143	299.149	274.34	269.32	289.225	294.059	289.2923218481822	284.686	289.001
LOC111099174	1181.82	1185.47	1177.2	1185.9899999999998	1188.66	1201.16	1190.04	1162.8	1188.73	1187.83	1187.02	1185.66	1187.35	1180.21	1186.04	1186.53	1183.36	1192.07	1193.04	1167.89	1162.31	1183.17	1187.95	1183.5	1178.56	1182.91
LOC111099175	1694.82	1698.47	1690.2	1698.99	1701.6599999999999	1714.16	1703.04	1675.8	1701.73	1700.8299999999997	1700.02	1698.66	1700.35	1693.21	1699.04	1699.53	1696.36	1705.07	1706.04	1680.89	1675.31	1696.17	1700.9500000000003	1696.5	1691.56	1695.91
LOC111099176	698.819	702.473	694.196	702.991	705.658	718.164	707.039	679.801	705.746	704.871	704.019	702.685	704.371	697.232	703.045	703.534	700.385	709.0909999999999	710.045	684.894	679.391	700.174	704.966	700.501	695.564	699.945
LOC111099178	335.819	339.473	331.332	340.127	342.718	355.181	344.107	317.083	342.789	341.918	341.112	339.714	341.382	334.392	340.059	340.631	337.496	346.115	347.124	322.065	316.828	337.202	342.036	337.574	332.612	336.988
LOC111099179	1736.82	1740.47	1732.2	1740.99	1743.66	1756.16	1745.04	1717.8	1743.73	1742.83	1742.02	1740.66	1742.35	1735.2099999999998	1741.04	1741.53	1738.36	1747.07	1748.04	1722.89	1717.31	1738.17	1742.95	1738.5	1733.56	1737.91
LOC111099180	1481.82	1485.47	1477.2	1485.99	1488.66	1501.16	1490.04	1462.8	1488.73	1487.83	1487.02	1485.66	1487.35	1480.21	1486.04	1486.53	1483.36	1492.07	1493.04	1467.89	1462.31	1483.17	1487.95	1483.5	1478.56	1482.91
LOC111099181	305.81905303769656	312.473	308.7411585506162	308.7411585506162	308.7411585506162	328.181	317.152	290.251	308.7411585506162	308.7411585506162	308.7411585506162	309.7240608436788	312.86539894314694	308.7411585506162	313.059	310.64506590730343	307.55008138114533	319.136	317.1410789828661	292.2830188459415	290.015	310.202	312.05201630968577	307.6350117211193	305.651	307.0010926020916
LOC111099182	872.8189999999998	876.473	868.196	876.991	879.658	892.164	881.039	853.801	879.727	878.831	878.019	876.685	878.371	871.2129999999999	877.045	877.534	874.364	883.0910000000001	884.045	858.894	853.3400000000001	874.174	878.946	874.501	869.5639999999999	873.911
LOC111099183	482.8190000000001	486.473	478.216	487.043	489.677	502.16399999999993	491.039	463.861	489.76	488.9	488.077	486.7010000000001	488.371	481.32	487.045	487.548	484.42	493.107	494.071	468.894	463.425	484.174	488.983	484.513	479.564	483.974
LOC111099184	989.819	993.473	985.1959999999999	993.991	996.658	1009.1600000000001	998.039	970.8009999999999	996.7270000000001	995.8310000000001	995.019	993.656	995.349	988.213	994.0450000000001	994.5340000000001	991.3640000000001	1000.07	1001.04	975.894	970.308	991.174	995.9459999999999	991.501	986.564	990.911
LOC111099185	2570.82	2574.47	2566.2	2574.99	2577.66	2590.16	2579.04	2551.8	2577.73	2576.83	2576.02	2574.66	2576.35	2569.21	2575.04	2575.53	2572.36	2581.07	2582.04	2556.89	2551.3099999999995	2572.17	2576.95	2572.5	2567.56	2571.91
LOC111099186	1394.82	1398.47	1390.2	1398.99	1401.66	1414.16	1403.04	1375.8	1401.73	1400.83	1400.02	1398.66	1400.35	1393.21	1399.04	1399.53	1396.36	1405.07	1406.04	1380.89	1375.31	1396.17	1400.95	1396.5	1391.56	1395.91
LOC111099188	263.992	267.488	263.88618108971576	268.219	263.88618108971576	283.195	263.88618108971576	245.784	263.88618108971576	263.88618108971576	269.251	263.88618108971576	269.476	262.693	268.096	268.704	263.88618108971576	263.88618108971576	263.88618108971576	250.566	245.667	263.88618108971576	270.136	265.72	260.806	265.069
LOC111099190	436.20014954262626	401.026347178249	423.132771541835	445.071	447.677	460.164	395.07	403.0146659098534	447.76	446.8999999999999	392.1	390.714	392.382	439.342	440.61406115953275	391.566	442.433	397.107	398.106	426.919	421.474	442.1368458127263	447.006	423.132771541835	430.0759258645111	435.6199186189889
LOC111099191	1412.82	1416.4699999999998	1408.2	1416.9900000000002	1419.66	1432.16	1421.04	1393.8	1419.73	1418.83	1418.02	1416.66	1418.35	1411.21	1417.04	1414.6032125868628	1414.36	1423.07	1424.04	1398.89	1393.31	1414.17	1418.9499999999998	1414.5	1409.56	1413.91
LOC111099192	3401.82	3405.47	3397.2	3405.9899999999993	3408.66	3421.16	3410.0400000000004	3382.8	3408.73	3407.83	3407.02	3405.66	3407.3499999999995	3400.21	3406.04	3406.53	3403.3600000000006	3412.07	3413.04	3387.89	3382.31	3403.17	3407.95	3403.5	3398.5600000000004	3402.91
LOC111099193	1049.82	1053.47	1045.2	1053.99	1056.66	1069.16	1058.04	1030.8	1056.73	1055.83	1055.02	1053.66	1055.35	1048.21	1054.04	1054.53	1051.36	1060.07	1061.04	1035.89	1030.31	1051.17	1055.95	1051.5	1046.56	1050.91
LOC111099194	1959.53008928921	1939.1099318511872	2023.8222132728295	2016.0288400287213	2035.6189523114788	2088.5457196147363	2015.858124434967	2039.1496055108398	2058.273646391032	1981.4384060244552	2002.0455945607032	2031.4534045999426	1988.2362905713082	1972.7704004010807	1994.6217497292187	1989.812860295027	1984.6220496979067	1996.825547800817	2008.2357081545067	1985.6659089792909	1986.7027024781933	1995.1662924750026	1941.4577388151076	2027.3120395625222	1986.9373040678624	1950.813050397752
LOC111099195	1226.82	1230.47	1222.2	1230.99	1233.66	1246.16	1235.04	1207.8	1233.73	1228.547351449398	1232.02	1230.66	1232.35	1225.21	1231.04	1231.53	1228.36	1237.07	1238.04	1212.89	1207.31	1228.17	1232.95	1228.5	1223.56	1227.91
LOC111099196	1830.934460151463	1866.4700000000003	1826.2038619919506	1789.006475110465	1805.0660175713494	1855.0778880504965	1817.673668711316	1812.304409967083	1813.0208712451852	1810.4955560188762	1802.0079479844599	1805.66881162235	1791.3848579783828	1810.6741346442932	1850.4296135294433	1809.1174016376126	1814.5088090051745	1811.4049137903125	1828.7070217765731	1848.89	1803.2028953701172	1864.1700000000003	1808.6518782014798	1781.9770437862646	1839.272033082993	1863.91
LOC111099197	1454.82	1458.47	1450.2	1458.99	1461.66	1474.16	1463.04	1435.8	1461.73	1460.83	1460.02	1458.66	1460.35	1453.21	1459.04	1459.53	1456.36	1465.0700000000002	1466.04	1440.89	1435.31	1456.17	1460.95	1456.5	1451.56	1455.91
LOC111099199	3467.82	3471.47	3463.2	3471.99	3474.66	3487.16	3476.04	3448.8	3474.7300000000005	3473.8298700704663	3473.02	3471.66	3202.0879884413007	3466.21	3472.04	3085.53	3469.36	3478.07	3479.04	3452.500047159549	3448.31	3469.17	3473.9499999999994	3469.5	3464.56	3468.9100000000003
